EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1090023,MARICOPA CO.,CASHION,03/04/2023,400,Flood,,,0,0,15000,0,AZ,MST-7,,178824,C,13,PSR,0,0,Broadcast Media,Planned Dam Release,,,5,SE,4,SE,CASHION,03/31/2023,2359,33.38,-112.25,33.39,-112.2508,Two people became stranded on top of their vehicle in the Salt River along 91st Avenue near Baseline Road after attempting to cross through the flooded roadway. The initial call for help occurred on the 17th around 1845 MST. They were safely rescued by the fire department via helicopter. No injuries were reported. Event timing is based on releases from Granite Reef Dam.,"Anomalous snowfall across the high terrain of Arizona as well as lower elevation rainfall led to greater than normal runoff into the Salt and Verde watersheds. As a result of this, dam releases were conducted at multiple locations in these watersheds, leading to heightened flows in these rivers. Upstream releases led to additional releases from Granite Reef Dam, which initially began to cause impacts on the 4th when releases from the dam increased above 1,000 cfs. Granite Reef Dam releases continued to increase going through the month of March and at one point during the month was releasing nearly 40,000 cfs. Releases from this dam led to downstream flow in the normally dry Salt River, which runs through the Phoenix metro. The anomalous runoff into the Salt and Verde watersheds and the resultant dam releases led to numerous impacts along the Salt, Verde, and Gila Rivers, including multiple unbridged river crossings being flooded, multiple water rescues, and one recreational fatality. Flow in the Salt River continued downstream into the Gila River, causing more impacts along the way down to Painted Rock Dam. Releases continued through the remainder of the month and into April, resulting in prolonged impacts.",43
1090025,MARICOPA CO.,AVONDALE,03/04/2023,400,Flood,,,0,0,0,0,AZ,MST-7,,178824,C,13,PSR,0,0,Fire Department/Rescue,Planned Dam Release,,,4,S,3,S,AVONDALE,03/31/2023,2359,33.3758,-112.3236,33.3831,-112.3243,Buckeye Fire Department performed a water rescue at the unbridged Gila River crossing along El Mirage Road between Southern Avenue and Indian Springs Road on the 18th. The exact details surrounding the water rescue are unknown. The road had been closed since the 14th due to the elevated flow in the river. Event timing is based on releases from Granite Reef Dam.,"Anomalous snowfall across the high terrain of Arizona as well as lower elevation rainfall led to greater than normal runoff into the Salt and Verde watersheds. As a result of this, dam releases were conducted at multiple locations in these watersheds, leading to heightened flows in these rivers. Upstream releases led to additional releases from Granite Reef Dam, which initially began to cause impacts on the 4th when releases from the dam increased above 1,000 cfs. Granite Reef Dam releases continued to increase going through the month of March and at one point during the month was releasing nearly 40,000 cfs. Releases from this dam led to downstream flow in the normally dry Salt River, which runs through the Phoenix metro. The anomalous runoff into the Salt and Verde watersheds and the resultant dam releases led to numerous impacts along the Salt, Verde, and Gila Rivers, including multiple unbridged river crossings being flooded, multiple water rescues, and one recreational fatality. Flow in the Salt River continued downstream into the Gila River, causing more impacts along the way down to Painted Rock Dam. Releases continued through the remainder of the month and into April, resulting in prolonged impacts.",44
1090100,MARICOPA CO.,SKYWAY VLG,03/04/2023,400,Flood,,,0,0,0,0,AZ,MST-7,,178824,C,13,PSR,0,0,Law Enforcement,Planned Dam Release,,,4,NW,4,NNW,SKYWAY VLG,03/31/2023,2359,33.5454,-111.6621,33.5476,-111.6514,Two people kayaking on the Salt River approaching the Phon D Sutton Recreation Area became separated before one of them capsized on the 19th. The capsized kayaker was able to hold onto trees while the Maricopa County Sheriff's Office worked to rescue him via helicopter. The man was safely rescued with no injuries reported. Ongoing dam releases were resulting in strong currents in the river at the time. Event timing is based on downstream Granite Reef Dam releases.,"Anomalous snowfall across the high terrain of Arizona as well as lower elevation rainfall led to greater than normal runoff into the Salt and Verde watersheds. As a result of this, dam releases were conducted at multiple locations in these watersheds, leading to heightened flows in these rivers. Upstream releases led to additional releases from Granite Reef Dam, which initially began to cause impacts on the 4th when releases from the dam increased above 1,000 cfs. Granite Reef Dam releases continued to increase going through the month of March and at one point during the month was releasing nearly 40,000 cfs. Releases from this dam led to downstream flow in the normally dry Salt River, which runs through the Phoenix metro. The anomalous runoff into the Salt and Verde watersheds and the resultant dam releases led to numerous impacts along the Salt, Verde, and Gila Rivers, including multiple unbridged river crossings being flooded, multiple water rescues, and one recreational fatality. Flow in the Salt River continued downstream into the Gila River, causing more impacts along the way down to Painted Rock Dam. Releases continued through the remainder of the month and into April, resulting in prolonged impacts.",45
1088385,MARICOPA CO.,TONTO BASIN,03/16/2023,0,Flood,,,0,0,0,0,AZ,MST-7,,178657,C,13,PSR,0,0,Department of Highways,Heavy Rain,,,78,W,77,W,TONTO BASIN,03/16/2023,1300,33.7411,-112.6904,33.7422,-112.6767,"Patton Road between 293rd Ave and Douglas Ranch Rd was closed due to flooding from the overflow of the Hassayampa River. A Maricopa County Flood Control District Gauge located 11 miles upstream registered flows going above alarm stage, which is 9.0 feet, at 21:50 MST on 3/15, peaking at 9.81 feet (2011 cfs) at 23:30 MST. The flow went below alarm stage at 10:58 MST on 3/16. No damages or injuries were reported.","An area of low pressure moving across the western states resulted in waves of rainfall across the region during the day on the 15th. A round of widespread light to locally moderate rainfall activity was observed during the morning hours followed by a more significant round with thunderstorms during the evening hours in association with a cold front. Moisture levels associated with this low pressure system were in the 99th percentile for mid-March, signifying that environment was favorable for heavier rainfall rates to materialize. As a result of the heavier rainfall activity observed during the evening hours, flooding was observed across the Wickenburg area in northwestern Maricopa County, where over an inch of total rainfall was observed. Flooding was also observed along the low-water crossings that intersect the Hassayampa River, which runs from north to south along the western third of Maricopa County. Strong storms were also observed during the afternoon hours across southwestern Arizona, producing isolated gusts around 60 mph in the Yuma area.",46
1088384,MARICOPA CO.,DIXIE,03/16/2023,700,Flood,,,0,0,0,0,AZ,MST-7,,178657,C,13,PSR,0,0,Department of Highways,Heavy Rain,,,3,NNE,3,NNW,HASSAYAMPA,03/16/2023,2000,33.3841,-112.7534,33.3851,-112.7336,Baseline Rd between Johnson Rd and 331st Ave was closed due to flooding from the overflow of the Hassayampa River. No damages or injuries were reported.,"An area of low pressure moving across the western states resulted in waves of rainfall across the region during the day on the 15th. A round of widespread light to locally moderate rainfall activity was observed during the morning hours followed by a more significant round with thunderstorms during the evening hours in association with a cold front. Moisture levels associated with this low pressure system were in the 99th percentile for mid-March, signifying that environment was favorable for heavier rainfall rates to materialize. As a result of the heavier rainfall activity observed during the evening hours, flooding was observed across the Wickenburg area in northwestern Maricopa County, where over an inch of total rainfall was observed. Flooding was also observed along the low-water crossings that intersect the Hassayampa River, which runs from north to south along the western third of Maricopa County. Strong storms were also observed during the afternoon hours across southwestern Arizona, producing isolated gusts around 60 mph in the Yuma area.",47
1088387,MARICOPA CO.,NEW RIVER,03/16/2023,700,Flood,,,0,0,0,0,AZ,MST-7,,178657,C,13,PSR,0,0,Department of Highways,Heavy Rain,,,1,W,0,W,NEW RIVER,03/16/2023,1100,33.9198,-112.1412,33.9201,-112.1378,Old Stage Rd Northbound at New River Rd was closed due to flooding. No damages or injuries were reported.,"An area of low pressure moving across the western states resulted in waves of rainfall across the region during the day on the 15th. A round of widespread light to locally moderate rainfall activity was observed during the morning hours followed by a more significant round with thunderstorms during the evening hours in association with a cold front. Moisture levels associated with this low pressure system were in the 99th percentile for mid-March, signifying that environment was favorable for heavier rainfall rates to materialize. As a result of the heavier rainfall activity observed during the evening hours, flooding was observed across the Wickenburg area in northwestern Maricopa County, where over an inch of total rainfall was observed. Flooding was also observed along the low-water crossings that intersect the Hassayampa River, which runs from north to south along the western third of Maricopa County. Strong storms were also observed during the afternoon hours across southwestern Arizona, producing isolated gusts around 60 mph in the Yuma area.",48
1088383,MARICOPA CO.,BUCKEYE MUNI ARPT,03/16/2023,700,Flood,,,0,0,0,0,AZ,MST-7,,178657,C,13,PSR,0,0,Department of Highways,Heavy Rain,,,7,NW,6,NW,BUCKEYE MUNI ARPT,03/16/2023,2000,33.4927,-112.7539,33.4798,-112.7553,Tonopah Salome Highway between 327th Drive and 315th Avenue was closed due to overflow from the Hassayampa River. No damages or injuries were reported.,"An area of low pressure moving across the western states resulted in waves of rainfall across the region during the day on the 15th. A round of widespread light to locally moderate rainfall activity was observed during the morning hours followed by a more significant round with thunderstorms during the evening hours in association with a cold front. Moisture levels associated with this low pressure system were in the 99th percentile for mid-March, signifying that environment was favorable for heavier rainfall rates to materialize. As a result of the heavier rainfall activity observed during the evening hours, flooding was observed across the Wickenburg area in northwestern Maricopa County, where over an inch of total rainfall was observed. Flooding was also observed along the low-water crossings that intersect the Hassayampa River, which runs from north to south along the western third of Maricopa County. Strong storms were also observed during the afternoon hours across southwestern Arizona, producing isolated gusts around 60 mph in the Yuma area.",49
1089103,MARICOPA CO.,MORRISTOWN,03/22/2023,0,Flood,,,0,0,0,0,AZ,MST-7,,178908,C,13,PSR,0,0,Law Enforcement,Heavy Rain,,,9,SSW,8,SW,CIRCLE CITY,03/23/2023,1700,33.7431,-112.7001,33.7442,-112.6901,"Patton Road was closed due to flooding from the Hassayampa River. A Maricopa County Flood Control District Gauge located 11 miles upstream registered flows rising above alarm stage, which is 9 feet, at 22:18 PM MST on 3/21, peaking at 12.25 feet (7903 cfs) at 12:24 PM MST on 3/22. The water flow went below alarm stage at 3:07 PM MST on 3/23. No damages or injuries were reported.","A storm system moving across the west coast in combination with well above normal moisture levels for mid March standards with values above the 99th percentile resulted in waves of light to moderate rainfall activity across the region. The heaviest rainfall was observed across the areas to the north and east of Phoenix, where multiple inches of rain were observed. Given that the flows along rivers, small streams, creeks, and washes were elevated due to previous precipitation activity from previous storms and with the additional rainfall that fell, the water levels rose above alarm stage, resulting in flooding along low-water crossings.",50
1089105,MARICOPA CO.,BUCKEYE MUNI ARPT,03/22/2023,600,Flood,,,0,0,0,0,AZ,MST-7,,178908,C,13,PSR,0,0,Department of Highways,Heavy Rain,,,7,NW,7,NW,BUCKEYE MUNI ARPT,03/24/2023,0,33.4945,-112.7718,33.4928,-112.7526,Tonopah Salome Highway was closed due to flooding from the Hassayampa River. No damages or injuries were reported.,"A storm system moving across the west coast in combination with well above normal moisture levels for mid March standards with values above the 99th percentile resulted in waves of light to moderate rainfall activity across the region. The heaviest rainfall was observed across the areas to the north and east of Phoenix, where multiple inches of rain were observed. Given that the flows along rivers, small streams, creeks, and washes were elevated due to previous precipitation activity from previous storms and with the additional rainfall that fell, the water levels rose above alarm stage, resulting in flooding along low-water crossings.",51
1090530,MARICOPA CO.,NEW RIVER,03/22/2023,700,Flood,,,0,0,0,0,AZ,MST-7,,178908,C,13,PSR,0,0,Department of Highways,Heavy Rain,,,4,SE,4,SE,NEW RIVER,03/22/2023,1300,33.8719,-112.085,33.872,-112.0835,"According to MCDOT, the low water crossing along Honda Bow Road between 7th Avenue and 9th Avenue was closed due to flooding from Skunk Creek. A downstream Maricopa County Flood Control District stream gauge showed water levels briefly reaching alarm stage, which is 2.2 feet. No damages or injuries were reported.","A storm system moving across the west coast in combination with well above normal moisture levels for mid March standards with values above the 99th percentile resulted in waves of light to moderate rainfall activity across the region. The heaviest rainfall was observed across the areas to the north and east of Phoenix, where multiple inches of rain were observed. Given that the flows along rivers, small streams, creeks, and washes were elevated due to previous precipitation activity from previous storms and with the additional rainfall that fell, the water levels rose above alarm stage, resulting in flooding along low-water crossings.",52
1089096,MARICOPA CO.,CAVE CREEK,03/22/2023,700,Flood,,,0,0,40000,0,AZ,MST-7,,178908,C,13,PSR,0,0,Broadcast Media,Heavy Rain,,,2,NNW,2,NNW,CAVE CREEK,03/22/2023,700,33.8578,-111.9711,33.8578,-111.9693,"Live broadcast showed a utility truck, with two men inside the vehicle, washed off of East Rockaway Hills Drive, due to elevated flow in the Cave Creek Basin, requiring a swift water rescue. The two men were safely rescued.","A storm system moving across the west coast in combination with well above normal moisture levels for mid March standards with values above the 99th percentile resulted in waves of light to moderate rainfall activity across the region. The heaviest rainfall was observed across the areas to the north and east of Phoenix, where multiple inches of rain were observed. Given that the flows along rivers, small streams, creeks, and washes were elevated due to previous precipitation activity from previous storms and with the additional rainfall that fell, the water levels rose above alarm stage, resulting in flooding along low-water crossings.",53
1089108,MARICOPA CO.,NEW RIVER,03/22/2023,800,Flood,,,0,0,0,0,AZ,MST-7,,178908,C,13,PSR,0,0,Department of Highways,Heavy Rain,,,6,SSE,5,SSE,NEW RIVER,03/22/2023,1400,33.8399,-112.1029,33.8473,-112.0919,"Desert Hills Drive and 19th Ave were both closed due to flooding from Skunk Creek. A Maricopa County Flood Control District stream gauge showed water levels briefly rising above alarm stage, which is 2.2 feet. No damages or injuries were reported.","A storm system moving across the west coast in combination with well above normal moisture levels for mid March standards with values above the 99th percentile resulted in waves of light to moderate rainfall activity across the region. The heaviest rainfall was observed across the areas to the north and east of Phoenix, where multiple inches of rain were observed. Given that the flows along rivers, small streams, creeks, and washes were elevated due to previous precipitation activity from previous storms and with the additional rainfall that fell, the water levels rose above alarm stage, resulting in flooding along low-water crossings.",54
1089107,MARICOPA CO.,DIXIE,03/22/2023,900,Flood,,,0,0,0,0,AZ,MST-7,,178908,C,13,PSR,0,0,Social Media,Heavy Rain,,,2,NNE,2,NNW,HASSAYAMPA,03/24/2023,300,33.3802,-112.7603,33.3814,-112.7339,"A video posted onto social media showed water from the Hassayampa River flowing along Baseline Road, causing its closure. No damages or injuries were reported.","A storm system moving across the west coast in combination with well above normal moisture levels for mid March standards with values above the 99th percentile resulted in waves of light to moderate rainfall activity across the region. The heaviest rainfall was observed across the areas to the north and east of Phoenix, where multiple inches of rain were observed. Given that the flows along rivers, small streams, creeks, and washes were elevated due to previous precipitation activity from previous storms and with the additional rainfall that fell, the water levels rose above alarm stage, resulting in flooding along low-water crossings.",55
1090528,MARICOPA CO.,GOODYEAR,03/23/2023,2000,Flood,,,0,0,0,0,AZ,MST-7,,178908,C,13,PSR,0,0,Department of Highways,Heavy Rain,,,1,SSE,1,SSW,AVONDALE,03/24/2023,1800,33.4216,-112.3444,33.4214,-112.3324,"According to MCDOT, the unbridged Agua Fria River crossing along Lower Buckeye Road between 127th Avenue and 4th Street was closed due to flooding. No damage or injuries were reported.","A storm system moving across the west coast in combination with well above normal moisture levels for mid March standards with values above the 99th percentile resulted in waves of light to moderate rainfall activity across the region. The heaviest rainfall was observed across the areas to the north and east of Phoenix, where multiple inches of rain were observed. Given that the flows along rivers, small streams, creeks, and washes were elevated due to previous precipitation activity from previous storms and with the additional rainfall that fell, the water levels rose above alarm stage, resulting in flooding along low-water crossings.",56
1095857,MARICOPA CO.,SCOTTSDALE,04/01/2023,0,Flood,,,0,0,0,0,AZ,MST-7,,179889,C,13,PSR,0,0,Department of Highways,Planned Dam Release,,,3,SE,3,NW,MESA,04/30/2023,2359,33.4553,-111.8568,33.4521,-111.8491,"According to the Maricopa County DOT, McKellips Road between Alma School Road and SR 202 remained closed due to flooding from the Salt River beginning on March 7th and continuing through April. Timing based on water releases from Granite Reef Dam.","Snowmelt runoff from the anomalous amounts of snow over the Arizona high terrain led to continued elevated flows in the Salt and Verde River watersheds. Dam releases being conducted in these watersheds to deal with the abnormal runoff led to continued downstream impacts along the Salt and Gila Rivers, which initially began in March. Continued releases from Granite Reef Dam allowed for elevated flows to persist in the normally dry Salt River with multiple unbridged river crossings remaining closed due to flooding. The heightened flows in the Salt River led to the fatalities of two men who were caught in an undercurrent while paddle boarding down the river. Releases from Granite Reef Dam were significantly reduced by the end of April as runoff into the watersheds decreased. Flow in the Salt and Gila Rivers continued to travel downstream to Painted Rock Dam. Releases from this dam led to elevated flows traveling down the Gila River into Yuma County, leading to numerous additional closures of unbridged river crossings. Elevated flows in the Salt and Gila Rivers allowed for impacts to persist into the month of May.",57
1095858,MARICOPA CO.,GOMEZ ARPT,04/01/2023,0,Flood,,,0,0,0,0,AZ,MST-7,,179889,C,13,PSR,0,0,Department of Highways,Planned Dam Release,,,2,WSW,3,NW,LAVEEN,04/15/2023,1330,33.4069,-112.2057,33.3931,-112.2042,"According to MCDOT, the unbridged Salt River crossing along 67th Avenue between Broadway Road and Southern Avenue was closed due to flooding beginning on March 12th and continuing into April. End timing estimated based on upstream FCDMC stream gauge at 51st Avenue.","Snowmelt runoff from the anomalous amounts of snow over the Arizona high terrain led to continued elevated flows in the Salt and Verde River watersheds. Dam releases being conducted in these watersheds to deal with the abnormal runoff led to continued downstream impacts along the Salt and Gila Rivers, which initially began in March. Continued releases from Granite Reef Dam allowed for elevated flows to persist in the normally dry Salt River with multiple unbridged river crossings remaining closed due to flooding. The heightened flows in the Salt River led to the fatalities of two men who were caught in an undercurrent while paddle boarding down the river. Releases from Granite Reef Dam were significantly reduced by the end of April as runoff into the watersheds decreased. Flow in the Salt and Gila Rivers continued to travel downstream to Painted Rock Dam. Releases from this dam led to elevated flows traveling down the Gila River into Yuma County, leading to numerous additional closures of unbridged river crossings. Elevated flows in the Salt and Gila Rivers allowed for impacts to persist into the month of May.",58
1095860,MARICOPA CO.,AVONDALE,04/01/2023,0,Flood,,,0,0,0,0,AZ,MST-7,,179889,C,13,PSR,0,0,Department of Highways,Planned Dam Release,,,3,S,4,S,AVONDALE,04/10/2023,1200,33.3847,-112.325,33.3757,-112.3233,"According to MCDOT, the unbridged Gila River crossing along El Mirage Road between Southern Avenue and Indian Springs Road was closed due to flooding beginning on March 14th and continuing into April. End timing based on upstream FCDMC stream gauge along the Gila River at 116th Avenue.","Snowmelt runoff from the anomalous amounts of snow over the Arizona high terrain led to continued elevated flows in the Salt and Verde River watersheds. Dam releases being conducted in these watersheds to deal with the abnormal runoff led to continued downstream impacts along the Salt and Gila Rivers, which initially began in March. Continued releases from Granite Reef Dam allowed for elevated flows to persist in the normally dry Salt River with multiple unbridged river crossings remaining closed due to flooding. The heightened flows in the Salt River led to the fatalities of two men who were caught in an undercurrent while paddle boarding down the river. Releases from Granite Reef Dam were significantly reduced by the end of April as runoff into the watersheds decreased. Flow in the Salt and Gila Rivers continued to travel downstream to Painted Rock Dam. Releases from this dam led to elevated flows traveling down the Gila River into Yuma County, leading to numerous additional closures of unbridged river crossings. Elevated flows in the Salt and Gila Rivers allowed for impacts to persist into the month of May.",59
1095873,MARICOPA CO.,GOMEZ ARPT,04/01/2023,0,Flood,,,2,0,0,0,AZ,MST-7,,179889,C,13,PSR,0,0,Broadcast Media,Planned Dam Release,,,4,E,4,E,GOMEZ ARPT,04/09/2023,1015,33.41,-112.1024,33.4093,-112.0998,Two men paddle boarding down the Salt River were caught in an undercurrent near 19th Avenue and Broadway on the 9th. They became stuck in the undercurrent around 1000MST and began yelling for help before disappearing under the water. The bodies of the two men were recovered about a week later on the 15th and 16th. Flow in the Salt River was unusually high at the time due to continued upstream releases from Granite Reef Dam. Start time based on continued releases from Granite Reef Dam.,"Snowmelt runoff from the anomalous amounts of snow over the Arizona high terrain led to continued elevated flows in the Salt and Verde River watersheds. Dam releases being conducted in these watersheds to deal with the abnormal runoff led to continued downstream impacts along the Salt and Gila Rivers, which initially began in March. Continued releases from Granite Reef Dam allowed for elevated flows to persist in the normally dry Salt River with multiple unbridged river crossings remaining closed due to flooding. The heightened flows in the Salt River led to the fatalities of two men who were caught in an undercurrent while paddle boarding down the river. Releases from Granite Reef Dam were significantly reduced by the end of April as runoff into the watersheds decreased. Flow in the Salt and Gila Rivers continued to travel downstream to Painted Rock Dam. Releases from this dam led to elevated flows traveling down the Gila River into Yuma County, leading to numerous additional closures of unbridged river crossings. Elevated flows in the Salt and Gila Rivers allowed for impacts to persist into the month of May.",60
1095876,MARICOPA CO.,SADDLE,04/01/2023,0,Flood,,,0,0,0,0,AZ,MST-7,,179889,C,13,PSR,0,0,Other Federal Agency,Planned Dam Release,,,5,SSE,5,SSE,SADDLE,04/30/2023,2359,33.0835,-113.0545,33.0807,-113.0502,"Water being released from Painted Rock Dam traveled down the Gila River, flooding several low water crossings between the dam and the Yuma County line. This led to the closures of Poco Dinero Road between Painted Rock Dam Road and Saddle Road as well as Rocky Point Road between Hyder Road and Painted Rock Dam Road.","Snowmelt runoff from the anomalous amounts of snow over the Arizona high terrain led to continued elevated flows in the Salt and Verde River watersheds. Dam releases being conducted in these watersheds to deal with the abnormal runoff led to continued downstream impacts along the Salt and Gila Rivers, which initially began in March. Continued releases from Granite Reef Dam allowed for elevated flows to persist in the normally dry Salt River with multiple unbridged river crossings remaining closed due to flooding. The heightened flows in the Salt River led to the fatalities of two men who were caught in an undercurrent while paddle boarding down the river. Releases from Granite Reef Dam were significantly reduced by the end of April as runoff into the watersheds decreased. Flow in the Salt and Gila Rivers continued to travel downstream to Painted Rock Dam. Releases from this dam led to elevated flows traveling down the Gila River into Yuma County, leading to numerous additional closures of unbridged river crossings. Elevated flows in the Salt and Gila Rivers allowed for impacts to persist into the month of May.",61
1095867,MARICOPA CO.,DREAMLAND VILLA,04/01/2023,0,Flood,,,0,0,30000,0,AZ,MST-7,,179889,C,13,PSR,0,0,Department of Highways,Planned Dam Release,,,4,WNW,4,WNW,DREAMLAND VILLA,04/10/2023,1200,33.4899,-111.7871,33.4824,-111.7872,"According to MCDOT, the unbridged Salt River crossing along Gilbert Road between Thomas Road and SR 87 was closed due to flooding beginning on March 14th and continuing into April. The unbridged Gilbert Road crossing sustained heavy damage due to the high flows in the river, keeping the road closed after waters had receded. End timing based on water releases from Granite Reef Dam.","Snowmelt runoff from the anomalous amounts of snow over the Arizona high terrain led to continued elevated flows in the Salt and Verde River watersheds. Dam releases being conducted in these watersheds to deal with the abnormal runoff led to continued downstream impacts along the Salt and Gila Rivers, which initially began in March. Continued releases from Granite Reef Dam allowed for elevated flows to persist in the normally dry Salt River with multiple unbridged river crossings remaining closed due to flooding. The heightened flows in the Salt River led to the fatalities of two men who were caught in an undercurrent while paddle boarding down the river. Releases from Granite Reef Dam were significantly reduced by the end of April as runoff into the watersheds decreased. Flow in the Salt and Gila Rivers continued to travel downstream to Painted Rock Dam. Releases from this dam led to elevated flows traveling down the Gila River into Yuma County, leading to numerous additional closures of unbridged river crossings. Elevated flows in the Salt and Gila Rivers allowed for impacts to persist into the month of May.",62
1104750,MARICOPA CO.,SADDLE,05/01/2023,0,Flood,,,0,0,0,0,AZ,MST-7,,181376,C,13,PSR,0,0,Other Federal Agency,Planned Dam Release,,,5,SSE,5,SSE,SADDLE,05/31/2023,2359,33.083,-113.0542,33.081,-113.0505,"Continued releases from Painted Rock Dam led to prolonged elevated flows traveling down the Gila River. As a result of this, several downstream low water crossings between the dam and the Yuma County line remained impassable due to flooding. This led to the closures of Poco Dinero Road between Painted Rock Dam Road and Saddle Road as well as Rocky Point Road between Hyder Road and Painted Rock Dam Road continuing through the month of May. Any damage sustained to these roads due to the prolonged elevated flow in the Gila River is unknown.","Water being held in the Painted Rock Reservoir from abnormal winter and early spring runoff continued to be released downstream from April through the month of May. As a result of these continued releases from Painted Rock Dam, downstream impacts along the Gila River between the dam and the Colorado River persisted through the month. Impacts along the Gila River included continued road closures of multiple unbridged crossings. Flow in the Gila River began to drop below Action Stage by the end of the month as releases from Painted Rock Dam decreased. The long duration high flow that occurred in the Gila River resulted in multiple unbridged river crossings being damaged. According to local media reports, Yuma County Public Works reported that 14 unbridged crossings were damaged (1 paved road and 13 dirt roads) due to the flow in the river.",63
1159635,MARICOPA CO.,GILA BEND,01/23/2024,1600,Flood,,,0,0,0,0,AZ,MST-7,,188591,C,13,PSR,0,0,Department of Highways,Heavy Rain,,,2,ENE,8,ENE,MOBILE,01/23/2024,2200,32.9669,-112.6848,33.1072,-112.1462,"Highway 238 initially closed from Mileposts 32-38 due to flooding. Approximately four hours later, the closure along the highway extended to Gila Bend. No damages or injuries were reported.","A shortwave trough moving across the Desert Southwest combined with well-above normal moisture, with precipitable water values peaking to around 0.8, resulted in multiple rounds of light to moderate rainfall with embedded thunderstorms across south-central AZ from the 21st to 23rd. Rainfall rates during these multiple rounds of rain generally ranged between 0.10-0.50, resulting in storm total amounts of between 0.5-3 across the region during a 72-hour period. The highest rainfall amounts were observed across portions of western Pinal and southwest Maricopa Counties, where there were reports of flooding.",64
1176008,MARICOPA CO.,PARADISE VLY,04/01/2024,330,Flood,,,0,0,0,0,AZ,MST-7,,191081,C,13,PSR,0,0,River/Stream Gage,Heavy Rain,,,1,NNE,1,NNE,PARADISE VLY,04/01/2024,830,33.5841,-111.9734,33.5857,-111.9674,"The Maricopa County Flood Control District Gauge at Indian Bend Wash near Shea Boulevard reported water levels rising above alarm stage, which is 2 feet, at 3:30 am MST, peaking at around 2.31 feet (1055 cfs) at 6:00 am MST. Water levels dropped below alarm stage by 8:30 am MST. The intersection of North Scottsdale Road and Indian Bend Road was closed due to flooding from the elevated water levels from the wash. No damages or injuries were reported.","An upper-level low pressure system moving across the Desert Southwest resulted in large scale forcing for ascent with highly anomalous moisture in place. This result in an area of moderate to locally heavy rain to develop over the Phoenix metro area with many areas receiving between 0.5-1. The rainfall was enough to cause Indian Bend Wash, located in Scottsdale, to reach action stage and thus cause some flooding along some low water crossings.",65
1206418,MARICOPA CO.,SCOTTSDALE,08/22/2024,1950,Flood,,,0,0,5000,0,AZ,MST-7,,195109,C,13,PSR,0,0,Broadcast Media,Heavy Rain,,,4,NNW,4,N,SCOTTSDALE,08/23/2024,700,33.5321,-111.9144,33.5344,-111.9096,"The Maricopa County Flood Control District Gauge located along Indian Bend Wash at McDonald Drive in Scottsdale measured water levels rising above the alarm stage level of 2.08 feet at around 7:50 PM MST on the 22nd and staying above that level through the next several hours before falling below alarm stage at around 6:50 AM MST on the 23rd. Therefore, several low-level water crossings intersecting the wash downstream  likely had flooding with the most significant impacts occurring along Roosevelt Street, where there was a video of a vehicle driving into the wash and stalling. No significant damages nor injuries were reported.","Thunderstorm activity developed across much of eastern AZ, along the higher terrain features, during the early afternoon hours. Outflow boundaries emanating from the activity over the higher terrain areas sparked a complex of robust thunderstorms over Pinal County. A northwestward moving outflow boundary that developed from the Pinal County storms produced wind gusts in excess of 50 mph as well as areas of dense blowing dust across the Phoenix East Valley. Additional thunderstorm activity then developed over central Phoenix during the late afternoon, likely instigated by a convergence zone that set up right over the area with little convective inhibition in place and thus it did not take much of a triggering mechanism to get convective initiation. With MLCAPE values of 1000-1500 J/KG along with DCAPE of around 1500 J/KG, conditions were favorable for the generation of strong to severe downburst winds.",66